t,x,y,vx,vy,theta,ax,ay,omega,z,vz,meas_pos_x,meas_pos_y,meas_vel_x,meas_vel_y,meas_heading_x,meas_heading_y,accel3_x,accel3_y,accel3_z,gyro3_x,gyro3_y,gyro3_z,mag3_x,mag3_y,mag3_z,gps_x,gps_y,baro
7.2,18.8768860567795,-6.60781149847375,1.32156229969475,3.77537721135591,5.94646794910661,-0.755075442271182,0.26431245993895,0.2,0,0,19.0026935092169,-6.60159541328344,1.30475359400984,3.86872510826846,0.944571849857847,-0.328304767641477,2.57852823293766,-0.153084756585416,-9.68081090277654,-0.00068899340770126,-0.000623429104854098,-0.650801475628407,1.12314125664703,-0.308756656293896,0.261818745900811,19.7683963720244,-6.89114342459504,-0.523573981370094
7.21,19.0118200994196,-6.20892072000475,1.24178414400095,3.80236401988392,5.96752309099475,-0.760472803976785,0.24835682880019,0.2,0,0,19.1147975258899,-6.13952958390804,0.99588749125532,3.972761490601,0.95054007755528,-0.310601933286325,-8.27499185301505,-0.0562512691320773,-10.0092838523707,0.00191058358755305,0.00441241412694814,2.10617149731083,0.977029985177132,-0.702625347398992,0.447454418532413,8.07584328293789,-7.64178937170893,-0.797690151830084
7.22,19.0945845069169,-5.94952456152677,1.18990491230535,3.81891690138337,5.98113718839873,-0.763783380276675,0.237980982461071,0.2,0,0,19.1718205060626,-5.78067752012762,1.2513513157797,3.93820642922228,0.954451179918691,-0.298367131487062,-5.49797843315696,-0.0760381079805945,-9.73572085281584,0.00137100640307314,-0.00122773685409731,1.36162699583955,1.08914895584264,-0.500943499846983,0.122373287624964,18.4286264298067,-6.09213408384064,-0.308166002120168
7.23,19.0527650472679,-6.08211674120176,1.21642334824035,3.81055300945358,5.97418563620574,-0.762110601890716,0.24328466964807,0.2,0,0,18.962162096781,-5.93076952420257,1.28148940865326,3.98528327037563,0.952756818526528,-0.303734167902146,2.79476859390287,-0.0837916406927088,-9.9443179514326,-0.000672298567708753,0.00155601943914237,-0.694375644007369,0.949866167736357,-0.258885213239735,-0.166164876330988,24.4078702168964,-19.5691654282951,0.0712868591322766
7.24,18.9904672621689,-6.27392645513882,1.25478529102776,3.79809345243378,5.96410194578251,-0.759618690486757,0.250957058205553,0.2,0,0,18.9755167070618,-6.19591060719972,1.07720098905911,3.96681982849737,0.948769733786472,-0.315968340582955,4.09114990091365,-0.0370376384613459,-9.71400147847315,0.00335265060518869,-0.00270289780900077,-1.01352575798504,1.05599988965688,-0.380608335328556,-0.130062808586274,20.2742143841858,-5.68797116176615,0.395791619977556
7.25,19.0292260485845,-6.15536806307075,1.23107361261415,3.80584520971691,5.97033860880932,-0.761169041943382,0.24621472252283,0.2,0,0,19.1159145060168,-6.02995861720221,1.19744921397203,3.93804634231219,0.952692665844366,-0.303935329381689,-2.37246422665717,-0.107701197394942,-9.77612097940377,0.000886281833453011,0.000948979403356428,0.625809049431512,1.219368342308,-0.182293727919666,0.193496300519713,20.4787855001334,-7.97064870756775,-0.119212533553306
7.26,18.9836295252081,-6.29458577268165,1.25891715453633,3.79672590504163,5.96301387168715,-0.759345181008325,0.251783430907266,0.2,0,0,19.0466345405277,-6.22139713052902,0.902969664571188,3.85645039948329,0.949271051538771,-0.314459012767126,3.27087266116905,0.172389537643147,-9.73850727185031,0.000894738072685642,-0.000470295839967164,-0.733178484742543,0.997960429560237,-0.16182009915052,-0.0376841508231174,19.9327271478872,-5.52738701606568,0.495219962630888
7.27,19.1010295175029,-5.92880016288994,1.18576003257799,3.82020590350058,5.98222235993648,-0.764041180700115,0.237152006515598,0.2,0,0,19.2186856596086,-5.60736827075786,1.10374893357684,3.74902414981379,0.954263592402095,-0.298966546984521,-7.62010551827797,0.100184117763235,-9.96785472229961,0.00537858267912588,0.00264292446747876,1.92228192523627,0.825328274643978,-0.289478253419267,0.0476841684712245,21.8919465835569,-6.16808108973133,0.846096432990529
7.28,19.1251624467838,-5.8504838589754,1.17009677179508,3.82503248935675,5.98631987477199,-0.765006497871351,0.234019354359016,0.2,0,0,19.3457098672575,-5.54325644968522,1.34584710537437,3.86858159702264,0.955025900088144,-0.296522394029237,-1.61018851138432,-0.047294841982429,-9.90043158936803,0.00277084020693129,-0.00240071975721777,0.408457908974552,0.965214840287411,-0.462423811246675,0.0156557014924266,18.658450964523,-6.64985115119654,-0.214548734773649
7.29,19.051694189334,-6.08547027895936,1.21709405579187,3.8103388378668,5.97400961807998,-0.762067767573359,0.243418811158375,0.2,0,0,19.1259700722754,-6.06125530265142,1.39469272293747,3.89194814969195,0.9524290855773,-0.304760294241866,4.92367461737785,0.193307233501908,-9.76127375700699,-9.33735360124669e-06,0.00326389893728586,-1.23467380579874,0.82567652607108,-0.1360216331788,-0.0581571592036865,19.553672462589,-7.23782672536274,0.674559875011611
7.3,19.0553045328369,-6.07415583936112,1.21483116787222,3.81106090656738,5.97460344281797,-0.762212181313477,0.242966233574445,0.2,0,0,19.1491500747998,-5.95925480970534,0.979926438435197,3.91619673209124,0.952425669359032,-0.304770970313774,-0.371304943975145,-0.0170881756017607,-9.799310219365,0.00260090062405473,-0.000246777199227137,0.05825259577852,0.978700539102177,-0.0881637175741781,0.0436906416541116,17.9999038752839,-7.04105569813433,0.581475275769541
7.31,19.0945278982929,-5.94970623991758,1.18994124798352,3.81890557965858,5.98112767372927,-0.763781115931716,0.237988249596703,0.2,0,0,19.3119984028829,-6.19634417914237,1.15026219222241,3.91421135946362,0.954734433389614,-0.29745951270755,-2.70892039364255,0.0464990544354807,-9.89386489189417,0.00623399174906353,0.00442859384911979,0.648793699968963,1.05273335060404,-0.207715713608938,0.116168473912233,20.9932029066868,-5.20805114576464,-0.092868995397743
7.32,19.1647752060561,-5.71938731870275,1.14387746374055,3.83295504121122,5.99316741937828,-0.766591008242244,0.22877549274811,0.2,0,0,19.1721866540287,-5.78884613929581,1.08953086052826,4.04917842289561,0.957772083437022,-0.287528496307246,-4.76449892746627,-0.239515871173056,-9.68738234721294,0.00458043543639301,0.00147992557774187,1.2055932559748,1.15205198889053,0.875076504282543,0.561159320406801,18.704723213385,-7.23154332660382,-0.268931831804669
7.33,19.1194429503497,-5.86914825748361,1.17382965149672,3.82388859006994,5.98534382092949,-0.764777718013988,0.234765930299344,0.2,0,0,19.2087768329054,-5.77861228605422,1.0323570358321,4.04829551473779,0.95498378204596,-0.296658011907978,3.02590413995769,-0.274636331561846,-9.89180398515752,0.00500986581526591,0.000126768136079318,-0.785072439930148,0.975047773209946,-0.314173195967421,0.305120501912281,18.9591762297743,-7.9395039245895,-0.0998310578417189
7.34,19.171045209727,-5.6983353329373,1.13966706658746,3.83420904194541,5.99426571248488,-0.766841808389082,0.227933413317492,0.2,0,0,19.331032879931,-5.74430971894692,0.997074811941859,4.00934941905511,0.959595892450945,-0.281381810341883,-3.55919732216369,0.0524778693674684,-9.89597485040734,0.00317194732194437,0.000273299623415355,0.892611909830157,0.968639897759763,-0.450699003847787,0.126394040367564,27.3637427075292,-10.3913622788241,-0.478584849195934
7.35,19.0485436315569,-6.09532489016578,1.21906497803316,3.80970872631137,5.97349231889498,-0.761941745262275,0.243812995606631,0.2,0,0,19.1174540812422,-6.05226811450401,1.19331937979193,3.85834907973096,0.952522964184066,-0.304466751390035,8.35288505495447,-0.180481499043409,-9.83910074958167,0.00488075945903884,0.00224015668638347,-2.07666164910012,0.881038995610038,-0.540520978193241,0.229517384111744,19.5980139917559,-3.76565995942761,0.584838823313619
7.36,19.2088308660724,-5.56963344921584,1.11392668984317,3.84176617321448,6.00097242519283,-0.768353234642897,0.222785337968634,0.2,0,0,19.4960367285667,-5.31107719013699,1.27411536456667,3.80673166249893,0.960433329254505,-0.278509999922996,-10.8282007618592,0.0989379065775356,-9.88399831251097,0.00315819881476694,0.00530374967647666,2.74658730321264,1.09604986524963,-0.268071203496647,0.0558344045145005,18.8410042036591,-6.97436890959341,0.026558817278692
7.37,19.1138506984369,-5.8873348365676,1.17746696731352,3.82277013968738,5.98439247324391,-0.764554027937477,0.235493393462704,0.2,0,0,19.2672959166597,-5.6845897294,1.16567869806318,3.85486630832099,0.95590470170644,-0.293677035628463,6.65021957238874,-0.0807263262343542,-9.60588347361698,0.00193666853323021,0.000342092025553328,-1.66235969194896,0.955003814155738,-0.299637895700944,0.198540134278828,18.6721892801822,-4.76930761214181,0.634953844868364
7.38,19.2185997626586,-5.53583084665146,1.10716616933029,3.84371995253173,6.00273172022207,-0.768743990506345,0.221433233866058,0.2,0,0,19.2647662417124,-5.42378935341977,1.19348269168029,3.95551247618603,0.959796849327697,-0.280695578911792,-7.53150484665764,0.0156710433060364,-9.76602449237663,0.00330664770821011,-0.00160332933268179,1.83314940685664,1.00907119963081,-0.314257349683373,0.171454216258031,19.7160786010706,-5.65216008469508,-0.30979474931133
7.39,19.2055466779225,-5.58094766165582,1.11618953233116,3.84110933558449,6.00038336386547,-0.768221867116899,0.223237906466233,0.2,0,0,19.2584688756102,-5.63658298394454,1.09202635895468,4.15709295679996,0.960679001503962,-0.277661405437181,0.624051500479024,0.0916317817752319,-9.67669698617336,0.00189350521978892,0.00389529362887847,-0.232436036086908,1.07449825700512,-0.235904799555165,0.228186859490366,20.4795366086086,-5.91881231237607,-0.544993354483067
7.4,19.1143369954801,-5.88575579031442,1.17715115806288,3.82286739909603,5.98447508486364,-0.764573479819205,0.235430231612577,0.2,0,0,19.4365536553278,-5.91170467534953,1.00035317075378,3.9660250073151,0.956176545235364,-0.292790734726636,6.39501950333582,-0.145531113087033,-9.85256010298427,0.000351186450256466,0.00205791637215254,-1.59252332054737,0.971535004107881,-0.513039991474731,0.44192875013166,19.1534679645653,-4.46236566252838,-0.239918570468083
7.41,19.2042332068468,-5.58546568667686,1.11709313733537,3.84084664136935,6.0001481099789,-0.76816932827387,0.223418627467074,0.2,0,0,19.3160883523341,-5.48703933490732,1.00295928218223,4.00661788984627,0.96051027098878,-0.278244531527685,-6.18101105845204,0.173437434801879,-9.88399879880643,0.000495458630843983,0.00247783042941621,1.56876809664917,1.1546107839143,-0.34538793463953,0.209462635574472,19.9928391305792,-5.98448369750633,-0.0336914183304464
7.42,19.2671235794103,-5.36450826970469,1.07290165394094,3.85342471588207,6.01163483703547,-0.770684943176414,0.214580330788188,0.2,0,0,19.3513967384081,-5.29605536681398,1.20510924556625,4.02710103122368,0.962886725762583,-0.269905823112827,-4.57234901488813,-0.134605117047139,-9.88522947770799,0.00020096530311985,0.0036154047576712,1.14670196153,0.916326284275769,-0.218916330276732,0.201458968623274,20.7154638563052,-6.38029505505222,-0.303721448322904
7.43,19.3272458755439,-5.14369194900624,1.02873838980125,3.86544917510878,6.02307764148485,-0.773089835021756,0.20574767796025,0.2,0,0,19.4017869124756,-4.90310364139883,1.00059114712581,3.97123642111741,0.967014471468419,-0.254721439950888,-4.5335918089065,-0.00909655921499991,-9.74623933583943,-0.000695949646891207,0.000470811449256051,1.13911676931736,1.17204760532314,-0.397529346057049,0.290461168194462,21.4236653223638,-3.61369955554811,-0.39384532709739
7.44,19.2965002914634,-5.2578585471229,1.05157170942458,3.85930005829268,6.0171659277361,-0.771860011658536,0.210314341884916,0.2,0,0,19.2105518776662,-5.01672275273128,0.950660683123646,3.84054744250767,0.964845721693315,-0.262816919794192,2.26326058196317,-0.0591689370584205,-9.7841323927937,0.00146824581297005,-0.00114378610155389,-0.593352417552814,1.06386516113375,-0.477282682864215,0.121791548328642,20.2985424501687,-4.90130044048041,0.24195162788757
7.45,19.1996498493952,-5.60120037676011,1.12024007535202,3.83992996987905,5.99932867777827,-0.767985993975809,0.224048015070405,0.2,0,0,19.3350243524531,-5.50096200609334,1.1182502648392,3.83136308851405,0.96680482923076,-0.255515992016315,7.01564994620862,0.0923685707173133,-9.68446930964909,0.00278750029063022,0.0019175069530068,-1.78585366455334,1.07917788802885,-0.518578588030074,0.243926330978008,17.8518349918572,-6.37170569653348,-0.0133304272279566
7.46,19.1551221972031,-5.7516339948068,1.15032679896136,3.83102443944062,5.99148439459598,-0.766204887888124,0.230065359792272,0.2,0,0,19.3063628713478,-5.49282606448661,1.15289985988711,4.00417911390286,0.95911159027982,-0.28302819186596,3.02005242827962,0.0598002142318195,-9.77647646146212,5.61870174860164e-05,0.00615370046551457,-0.784431006544986,0.854772087180019,-0.360688536464729,0.124338450802889,19.263067681218,-5.01309329640223,-0.437766364186771
7.47,19.2559943735639,-5.40432055722773,1.08086411144555,3.85119887471279,6.00956790811254,-0.770239774942557,0.216172822289109,0.2,0,0,19.214333774825,-5.34161156794572,0.964309602944406,3.97578889543005,0.963395712975198,-0.268083382963232,-7.28398287698737,-0.0430674173604331,-9.96320769387472,0.00101237240162259,0.00421307536084572,1.80854768471639,0.952302049685819,-0.455321871452582,0.24382703817343,20.3751172216551,-5.97821701259326,-0.34261133805002
7.48,19.2900512111839,-5.28146989671455,1.05629397934291,3.85801024223678,6.01594211551525,-0.771602048447357,0.211258795868582,0.2,0,0,19.0985007438883,-5.38279074265451,1.27891276718467,4.23276830243626,0.964136979762346,-0.26540513230671,-2.46382281517882,0.269117552719721,-9.68486130456167,-0.000488346392341518,0.00174379952789967,0.639128765111486,0.815418535264008,-0.194450453835788,0.150056128348168,8.31413586872158,0.371167198812369,0.794801038507725
7.49,19.1935332491649,-5.62212427941637,1.12442485588327,3.83870664983297,5.99823869779244,-0.767741329966594,0.224884971176655,0.2,0,0,19.135139890987,-5.51337883873416,1.05574454613379,3.89274245737033,0.959279479660263,-0.28245863396741,7.0877036015356,0.0408003770146725,-9.80930234527099,0.0016438018072932,0.00270030722916235,-1.76858227311497,1.08844295444231,-0.432800818624274,0.0927697822421374,18.7874218295158,-6.09973405669653,-0.0446231597888226
7.5,19.3050868234643,-5.22624365472026,1.04524873094405,3.86101736469287,6.01880393734642,-0.772203472938573,0.20904974618881,0.2,0,0,19.2111040135794,-5.42786406566795,1.37979882961948,3.88615956157718,0.964272511067594,-0.264912295674243,-8.19004227835167,-0.00160141114248237,-9.85780076665639,-0.00131692639258705,0.00713589625655146,2.05646987938495,1.16801123622967,-0.191734456400055,0.104974390048081,21.3579675529459,-4.77550640875776,0.296645615854221
7.51,19.2044221576307,-5.58481598546469,1.11696319709294,3.84088443152615,6.00018194095819,-0.768176886305229,0.223392639418588,0.2,0,0,19.0866224688894,-5.58950767612237,1.1509221329177,4.0674865923909,0.959309910747975,-0.282355264057025,7.60724767690773,0.300775958581084,-9.9319336097153,0.00320896591998366,-0.00054361977853551,-1.85876389864119,0.924982620020538,-0.174139074422896,0.0129860817125235,22.3862106166214,-7.36636653300667,-0.727591414750242
7.52,19.3770761501518,-4.95266795487233,0.990533590974465,3.87541523003036,6.03294849998937,-0.775083046006071,0.198106718194893,0.2,0,0,19.301867295627,-4.93668421922658,1.0004593020415,3.90022820455811,0.968912858679889,-0.247402247937981,-13.025088182192,0.0783865246170621,-9.73055520554261,-0.00131557215654962,0.00193767825513175,3.27778360813508,0.968240028925386,-0.194077722911429,0.155626712507503,22.8415566359939,-3.70742566988778,-0.10890153919024
7.53,19.3550854323417,-5.03792297546858,1.00758459509372,3.87101708646834,6.02854622139578,-0.774203417293668,0.201516919018743,0.2,0,0,19.172014808767,-4.83062247629543,1.05785067641735,3.78604224484089,0.967545380929432,-0.252697320607322,1.57658112135452,-0.153610311444721,-9.7941230303635,0.00223414313154444,0.00212584978226924,-0.441515468292358,1.03470101178409,-0.267568040918524,0.398528589975162,18.8403494613285,-4.99246188551241,-0.788404587405336
7.54,19.3011010895118,-5.24094425962008,1.04818885192402,3.86022021790237,6.01804237009598,-0.772044043580474,0.209637770384803,0.2,0,0,20.057707822062,-6.64083080228466,1.18716439871029,3.91092013846177,0.965089648922153,-0.26191977692285,4.1743943459608,0.118007138354653,-9.93709494166513,0.00412044824424196,-0.00100047405467917,-1.04949121030173,1.1356957551003,-0.200847197057361,0.122272974381016,22.3283443616073,-6.37426650532375,-0.813309672466824
7.55,19.4201572516779,-4.78095098490883,0.956190196981765,3.88403145033559,6.04180046357713,-0.776806290067118,0.191238039396353,0.2,0,0,19.46021640996,-4.76980794146355,0.980967120412881,4.04010351560651,0.971454795659197,-0.23722474573861,-9.58982720828221,0.0824991885863408,-9.73749039821407,0.00900759368369762,0.0346035612083083,2.38091092523455,0.934363159836518,-0.144222481167791,0.15274558875315,20.9010076019536,-5.05600359894571,-0.672642185099774
7.56,19.3232191317592,-5.15879854094088,1.03175970818818,3.86464382635185,6.02229593853962,-0.77292876527037,0.206351941637635,0.2,0,0,19.3929770380503,-5.13445005650559,0.915426523141674,3.99671679057601,0.965919048608986,-0.258844338424296,7.75817344631145,-0.207586171622844,-9.90681329551746,0.00346330605581261,0.00242720328458986,-1.95378253963558,1.12080693938962,-0.175153626813734,-0.036984811553989,20.2617088616829,-4.06790512843526,-1.31654814719956
7.57,19.3267812284695,-5.14543752725457,1.02908750545091,3.8653562456939,6.02298732343118,-0.773071249138779,0.205817501090183,0.2,0,0,19.2757125046164,-4.96557463453878,1.10000958431245,4.05626535877698,0.966701368838207,-0.255907138404415,-0.404901344378976,0.088761649934529,-9.89128056974493,-0.00109936894388263,0.00101762182697077,0.0701399293209234,0.89068679729031,-0.16289320345288,0.185812711677384,19.6127933827549,-4.16821760491919,-0.355646422227331
7.58,19.3420922055815,-5.08757988741057,1.01751597748211,3.86841844111629,6.02597978695703,-0.773683688223259,0.203503195496423,0.2,0,0,19.3328394575499,-4.90659339420922,1.06483538348961,4.10046646647484,0.966576298024114,-0.256379133507389,-1.17575436578501,0.0179785905303301,-9.83754856844414,0.00305047992266386,-0.000466179643099148,0.30111145787929,1.08546285350226,-0.310726380198516,0.45192974035453,20.9363698454606,-6.66395542283803,-0.187388910339854
7.59,19.3798919876321,-4.94163804296854,0.988327608593709,3.87597839752642,6.03351768339746,-0.775195679505283,0.197665521718742,0.2,0,0,19.3368465545709,-4.80107578451144,1.00170325214567,3.83014187591387,0.969740001120218,-0.244139980804784,-3.17941034742222,0.0641339122470236,-9.85613871788159,-0.000370752708071256,0.000942412103379265,0.752973606368224,1.06998398227533,-0.161365501162928,0.130376205831643,20.251853873679,-5.34390286600471,0.523458351904099
7.6,19.4855570736822,-4.50700183362208,0.901400366724416,3.89711141473644,6.05588295138832,-0.779422282947289,0.180280073344883,0.2,0,0,19.6155413158244,-4.25196068566067,0.901706685749194,4.15999556522687,0.974238842099718,-0.22551868779372,-9.20911694597055,0.0391093793333936,-9.89318893542896,0.0018320830517923,0.00124402059821158,2.23431469666712,0.883335721481933,-0.209392937431257,0.00721210563029213,22.7843865135438,-8.58997733433959,0.692460149617359
7.61,19.3628093700631,-5.00815467997892,1.00163093599578,3.87256187401263,6.03008392326599,-0.774512374802526,0.200326187199157,0.2,0,0,19.1854770848117,-5.14460188695593,1.00247769956894,4.09962817203627,0.968446076905928,-0.249223185369094,10.0648537348799,-0.092226463774087,-9.87206667676543,0.00193768989101649,-0.000168602250372462,-2.58244733234285,0.981713585378374,-0.221881297392987,0.1403386558078,20.8744205981642,-4.23404810923901,0.497095862571648
7.62,19.3374135734427,-5.10533410166603,1.02106682033321,3.86748271468854,6.02506177041825,-0.773496542937708,0.204213364066641,0.2,0,0,19.5100952103701,-5.10055883853723,1.04066971413553,3.92733203049561,0.96594584486583,-0.258744323196543,1.97446327024083,-0.0237164620716279,-9.81135208202925,0.00068006778988373,-0.000884362323738926,-0.501225508814596,0.962598139322978,-0.139158547706232,-0.00865765321923693,22.5763076846573,-5.18942574241352,0.489306391141016
7.63,19.4185961579658,-4.78728767193226,0.957457534386452,3.88371923159317,6.04147415614391,-0.776743846318633,0.19149150687729,0.2,0,0,19.2723987506852,-4.72979601609035,0.863150676679954,3.92728111227004,0.970398702631875,-0.241508504882073,-6.66850458159772,0.143449526317212,-9.77336016430341,0.0035296529420588,0.00155064067666485,1.63902976419988,0.92871353880463,-0.35188214943017,0.0677865759268576,20.9212907439735,-5.68123249623698,0.491267879378825
7.64,19.4896454863793,-4.48928934412298,0.897857868824596,3.89792909727585,6.0567918620349,-0.779585819455171,0.179571573764919,0.2,0,0,19.5479691364188,-4.35826061110122,0.768938579046342,3.91310344162483,0.975315052153156,-0.220817909245347,-6.03403118387145,0.118294707534988,-9.89274629093262,-0.00117988091146829,0.000451802143937489,1.53302278673052,0.9565307239333,-0.245365313682589,-0.0399535559977056,20.6614320685478,-6.31826674422676,0.703668781471687
7.65,19.4342430279134,-4.72336722391986,0.944673444783972,3.88684860558267,6.04476454066569,-0.777369721116535,0.188934688956794,0.2,0,0,19.5983979238204,-4.4796263042279,0.670238940395328,4.03125655568718,0.97145943396531,-0.23720575068872,4.72125381544386,0.0264887095147582,-9.87030117021918,0.00249095362945096,0.00396644162938323,-1.20262084104221,1.08279018105947,-0.231111630392068,0.0404241599219042,21.7026825342424,-6.56570917157774,1.53855621190603
7.66,19.4058331194418,-4.8387644022391,0.967752880447819,3.88116662388836,6.03882238760024,-0.776233324777672,0.193550576089564,0.2,0,0,19.385383203036,-4.59105607311971,0.913547361925002,3.8368233682433,0.970421807254681,-0.24141564987498,2.19391609000311,0.0825159454124704,-9.71752100975116,0.00332576901509822,0.000902954554200875,-0.595571771916362,0.837817897277441,-0.206010243907941,0.160469784082233,19.2483115914726,-20.623221769068,0.576277446788732
7.67,19.4539401290285,-4.64157445875586,0.928314891751172,3.8907880258057,6.04897109586642,-0.77815760516114,0.185662978350234,0.2,0,0,19.6385837225141,-4.77840468515014,0.848808203922108,3.97924249787499,0.973021166403248,-0.230715863631575,-3.95898267418348,0.00724190970375439,-9.84531883059424,-0.00185238996699225,0.00560330295477953,1.01257167982627,1.04205692658947,-0.225696137030712,-0.0397869868031535,21.8218555950964,-5.5219329252423,0.398261843803191
7.68,19.4571543269199,-4.62808227005766,0.925616454011532,3.89143086538398,6.04966458384697,-0.778286173076796,0.185123290802306,0.2,0,0,19.2226358349068,-4.65278746515074,0.737896447802868,4.12976393118929,0.973016341606087,-0.230736210785187,-0.434411639208528,-0.0391889866996396,-9.85363251245936,0.00180726207295098,0.00079979433825003,0.0690616657566582,0.813757976129142,-0.184540219016972,0.31928864703811,37.1502451035747,-15.6334494000005,-1.13538884277145
7.69,19.5155334991929,-4.37538023969097,0.875076047938194,3.90310669983859,6.06263256235069,-0.780621339967718,0.175015209587639,0.2,0,0,19.5048766510181,-4.21453680801036,0.707555458652103,4.04580996670466,0.976349121964332,-0.216199889082947,-5.29208006494193,0.104048849164077,-9.79804467697918,0.00266680501726003,0.00134331902831026,1.29310784302705,0.724179101551535,-0.0643920677084701,-0.0727560953822007,20.5403386028977,-5.14627451251375,-0.765007835712123
7.7,19.4783394180686,-4.53809359913564,0.907618719827128,3.89566788361372,6.05428702481455,-0.779133576722743,0.181523743965426,0.2,0,0,19.4718857410995,-4.49493564735295,0.856022149153075,4.09066774151596,0.97446298855741,-0.224548177306702,3.31910529510995,-0.0932010063651482,-9.70551323109703,-0.000311673541236592,-0.00252848479842505,-0.838277899618719,0.798727598427827,-0.302450512047959,-0.0705414397132026,21.5157408264353,-5.53427889122648,-1.17140911946664
7.71,19.5022056174931,-4.43440819648142,0.886881639296283,3.90044112349862,6.05960686618817,-0.780088224699723,0.177376327859257,0.2,0,0,19.4233344662777,-4.47492932866235,0.749291017161204,3.9835748893727,0.976455876743312,-0.215717224100093,-2.28380194097195,0.0220876035902413,-9.85370520109003,-0.00133255579434883,0.00329217354716671,0.533438679349816,0.886490773914177,-0.151853103507681,0.156890511340361,21.3471847552841,-11.6591745557315,-1.04877208706997
7.72,19.4550709770978,-4.63683224584291,0.927366449168582,3.89101419541955,6.04921485497284,-0.77820283908391,0.185473289833716,0.2,0,0,19.5329203539327,-4.51484727200065,0.596585058883733,4.17013189999842,0.97291866755035,-0.2311477153944,4.09431195192296,-0.0689467909323736,-9.96469964627811,0.00310741036021565,0.00012738348163045,-1.03689109582282,1.15596615670493,-0.259072297513822,-0.0762918887142404,10.1209484936744,-6.70146404059891,-0.577033832070778
7.73,19.5121879590264,-4.39027573753927,0.878055147507854,3.90243759180528,6.06186923328261,-0.780487518361055,0.175611029501571,0.2,0,0,19.4729519024151,-4.34040543518646,0.807021565323682,4.31681382793584,0.976392447764032,-0.216004138732022,-5.07736734393251,0.191258338561401,-9.87787401757121,0.00298443323280917,0.00462485601386571,1.26568540865422,1.10811008138275,-0.248978997159416,-0.0431938996244487,21.396728371246,-5.81882721895548,-0.779791285455097
7.74,19.465467349572,-4.5929925824831,0.91859851649662,3.89309346991441,6.05146763187183,-0.778618693982882,0.183719703299324,0.2,0,0,19.4788974655376,-4.56245248141073,0.817181667627185,3.95011825748031,0.973377410345151,-0.229208239445634,3.88742060081112,0.123828125718915,-10.0073468432326,0.00467959318125103,-0.000487239961611384,-1.03957639252705,0.665969376665656,-0.135480887082406,-0.013178249251212,20.1186027557226,-6.74548173753616,-0.631342071344977
7.75,19.5891486825862,-4.03302044273679,0.806604088547358,3.91782973651723,6.08014202827889,-0.783565947303447,0.161320817709472,0.2,0,0,19.3879761018285,-4.20393071175864,0.626776462410372,3.96008890394938,0.980030789441875,-0.198845798914475,-11.4765976860154,0.103419081033932,-9.64894235994828,0.00142606457356891,-0.00264563510262084,2.86406546105537,0.907719193870702,-0.313670116420459,0.0763300955344053,23.0464952454295,-4.61852083274307,-1.31603506979478
7.76,19.5576479640661,-4.18310962247695,0.836621924495391,3.91152959281323,6.07247404738722,-0.782305918562646,0.167324384899078,0.2,0,0,19.6293082013299,-4.27985854789429,0.602159104195124,4.0188075261061,0.97816147211227,-0.207846420404964,3.04446368494056,-0.0911548673194582,-9.66384874962252,0.00542452973048022,-0.00255554976141367,-0.769036567324805,0.729268253358891,0.0657454842645321,-0.215278404664468,21.5049879876268,-3.99141544995224,-1.10360892357367
7.77,19.5568544237173,-4.18681801007999,0.837363602015998,3.91137088474345,6.07228443037227,-0.782274176948691,0.1674727204032,0.2,0,0,19.6479416709416,-4.08606796171434,0.703199225308983,3.83160270398802,0.978480206435881,-0.206340702754439,0.00382810612943982,0.0779423112749997,-9.93573896277474,0.00242913955235656,0.000717159094677201,-0.0218875334852493,0.636780862416246,-0.161232104576037,0.15646239308036,20.1102244429861,-6.20400237945853,-0.710175346748658
7.78,19.6016395006017,-3.97186717910509,0.794373435821017,3.92032790012033,6.08326282358992,-0.784065580024067,0.158874687164203,0.2,0,0,19.6793912111764,-3.80913642214236,0.567233579148769,4.08884938534691,0.98051258232079,-0.196456295166677,-4.70914060865338,0.0175357994264316,-9.87489109248365,-0.00154734550350942,0.00324216123195305,1.09690022995948,0.93863462336905,-0.118200796940222,3.48409137328337e-05,19.6637063439889,-3.87773733883165,-0.293540714461018
7.79,19.540470554737,-4.26262952876014,0.852525905752028,3.90809411094739,6.06840634287101,-0.781618822189479,0.170505181150406,0.2,0,0,19.6119274761468,-4.15591101067682,0.639851753626084,3.87820093991435,0.977549197582267,-0.210707300078249,5.87948541575823,-0.118997984445055,-9.864929786612,8.9676288079423e-05,0.00402468206125248,-1.48328446084205,0.817234944398018,-0.147219601690372,0.00695763334409688,21.677474431932,-6.47788509196379,-0.433745920644987
7.8,19.5866231182427,-4.04526820172891,0.809053640345783,3.91732462364855,6.07951675617676,-0.78346492472971,0.161810728069157,0.2,0,0,19.5721838247773,-3.97771614315118,0.622818673606036,4.04062867461281,0.979443911154352,-0.201716694655315,-4.42156243408182,-0.157279860813217,-9.73694616822545,0.000546732526790413,0.00288938167295424,1.1086462008231,0.89374334665862,-0.0150497859909519,-0.16970534749376,20.316401686346,-5.15385015790284,-0.52664445761878
